seed,round,train_loss,accuracy,f1,roc_auc,log_loss,method,selected_clients,mean_update_norm
84,14,0.05580853176948572,0.965034965034965,0.9726775956284153,0.9849056603773585,0.15717149043790019,Secure FedAvg,7.0,0.11814711029833615
84,15,0.04716772732001903,0.965034965034965,0.9726775956284153,0.9842767295597484,0.15532674811531152,Secure FedAvg,7.0,0.10568282619886601
84,16,0.05182330800793197,0.965034965034965,0.9726775956284153,0.9853249475890986,0.15340585730481843,Secure FedAvg,7.0,0.1091731050478743
84,17,0.042303097386952565,0.965034965034965,0.9726775956284153,0.9853249475890986,0.15176820195851184,Secure FedAvg,7.0,0.09810371408135153
84,18,0.04780670413370724,0.965034965034965,0.9726775956284153,0.9859538784067086,0.15042432729012528,Secure FedAvg,7.0,0.10487598429209542
84,19,0.04278540841565378,0.965034965034965,0.9726775956284153,0.9853249475890986,0.14954500669506562,Secure FedAvg,7.0,0.09783189144649217
84,20,0.043923449803747225,0.958041958041958,0.967032967032967,0.9853249475890986,0.1484676641942747,Secure FedAvg,7.0,0.10076110369799086
84,21,0.035570072968458016,0.958041958041958,0.967032967032967,0.9853249475890986,0.14767759982718287,Secure FedAvg,7.0,0.08504741795375895
84,22,0.03663430590714891,0.958041958041958,0.967032967032967,0.9851153039832286,0.14686877088476183,Secure FedAvg,7.0,0.08865129844394762
84,23,0.0354341594445136,0.951048951048951,0.9617486338797814,0.9851153039832286,0.14631345455390155,Secure FedAvg,7.0,0.0923135807683968
84,24,0.03486171819316241,0.951048951048951,0.9617486338797814,0.9849056603773585,0.14537435980448263,Secure FedAvg,7.0,0.0903825524183677
84,25,0.03801914221110263,0.958041958041958,0.967032967032967,0.9853249475890986,0.14468714523461898,Secure FedAvg,7.0,0.0934231514063699
84,26,0.035433048109407415,0.951048951048951,0.9617486338797814,0.9851153039832286,0.1439433322845938,Secure FedAvg,7.0,0.09036156807646888
84,27,0.040335896350852295,0.9440559440559441,0.9565217391304348,0.9853249475890986,0.1433328999887679,Secure FedAvg,7.0,0.09083870703649836
84,28,0.03389811843415893,0.9440559440559441,0.9565217391304348,0.9853249475890986,0.14249461578083342,Secure FedAvg,7.0,0.08669830645308108
84,29,0.029660330388817074,0.9440559440559441,0.9565217391304348,0.9855345911949686,0.1420896084244521,Secure FedAvg,7.0,0.07646165318649475
84,30,0.035548437629203164,0.9440559440559441,0.9565217391304348,0.9857442348008386,0.1416348298814093,Secure FedAvg,7.0,0.08383759232858412
84,1,0.16986107135517547,0.9370629370629371,0.9508196721311475,0.9649895178197065,0.3569804471957374,DP-FedAvg (moderate),7.0,0.4454442014661054
84,2,0.12902196885268302,0.9300699300699301,0.945054945054945,0.9714884696016772,0.2763384762738722,DP-FedAvg (moderate),7.0,0.2733628894122654
84,3,0.10949701392675812,0.9370629370629371,0.9502762430939227,0.9710691823899371,0.23921289847873414,DP-FedAvg (moderate),7.0,0.2227719773080849
84,4,0.0901911944589397,0.951048951048951,0.9613259668508287,0.9733752620545074,0.21705586819787878,DP-FedAvg (moderate),7.0,0.20053257068194985
84,5,0.0800237227217935,0.9370629370629371,0.9508196721311475,0.9714884696016772,0.2105750091484534,DP-FedAvg (moderate),7.0,0.16647444678916987
84,6,0.072785654841072,0.9370629370629371,0.9502762430939227,0.9681341719077569,0.21180489258423815,DP-FedAvg (moderate),7.0,0.17324109259699014
84,7,0.07592507190817789,0.9440559440559441,0.9555555555555556,0.9651991614255766,0.22038045015467447,DP-FedAvg (moderate),7.0,0.15258169319275944
84,8,0.06623248094039778,0.9300699300699301,0.9444444444444444,0.9628930817610063,0.22641874801890377,DP-FedAvg (moderate),7.0,0.14947577351067043
84,9,0.0717955674275465,0.9300699300699301,0.945054945054945,0.9647798742138365,0.22195775229671136,DP-FedAvg (moderate),7.0,0.15186121458094706
84,10,0.06626851447376321,0.9230769230769231,0.9385474860335196,0.9622641509433962,0.22333663567891915,DP-FedAvg (moderate),7.0,0.15201655713127638
84,11,0.06319368784686609,0.9090909090909091,0.9265536723163842,0.9651991614255766,0.2152101010080781,DP-FedAvg (moderate),7.0,0.13623532961372678
84,12,0.054010545017064454,0.9230769230769231,0.9378531073446328,0.9605870020964361,0.21997428183025994,DP-FedAvg (moderate),7.0,0.1295745332240118
84,13,0.055450298752196474,0.916083916083916,0.9333333333333333,0.9628930817610063,0.22052286113075428,DP-FedAvg (moderate),7.0,0.14721107176881534
84,14,0.053990073111057205,0.9090909090909091,0.9273743016759777,0.9612159329140462,0.22739487109486356,DP-FedAvg (moderate),7.0,0.1236368604667943
84,15,0.051154339258472376,0.9020979020979021,0.9213483146067416,0.959748427672956,0.2346912565234918,DP-FedAvg (moderate),7.0,0.11866423941143543
84,16,0.04836896137934139,0.8951048951048951,0.9171270718232044,0.9607966457023062,0.23072042974367207,DP-FedAvg (moderate),7.0,0.10640879360017984
84,17,0.04206521672328271,0.8951048951048951,0.9171270718232044,0.9584905660377359,0.23293429394265064,DP-FedAvg (moderate),7.0,0.09866590442676791
84,18,0.04519890290168268,0.9020979020979021,0.9213483146067416,0.959958071278826,0.22396226943704275,DP-FedAvg (moderate),7.0,0.11205684759739598
84,19,0.04263991988075109,0.9090909090909091,0.9273743016759777,0.959748427672956,0.22496800661219057,DP-FedAvg (moderate),7.0,0.10677850387914267
84,20,0.04040247246234207,0.9090909090909091,0.9273743016759777,0.9616352201257862,0.22126076000353406,DP-FedAvg (moderate),7.0,0.09662986353497581
84,21,0.033069979209389755,0.8881118881118881,0.9120879120879121,0.9616352201257863,0.21199496595782674,DP-FedAvg (moderate),7.0,0.08575233457410956
84,22,0.037606990967345356,0.916083916083916,0.9333333333333333,0.9649895178197065,0.20432402951787576,DP-FedAvg (moderate),7.0,0.10015461497739653
84,23,0.03533752096783887,0.9230769230769231,0.9392265193370166,0.9643605870020965,0.20718402482031018,DP-FedAvg (moderate),7.0,0.10196763577794517
84,24,0.03526820560225469,0.9300699300699301,0.9444444444444444,0.9654088050314467,0.20248476049091055,DP-FedAvg (moderate),7.0,0.10244591669008736
84,25,0.036926520795229095,0.9020979020979021,0.9230769230769231,0.9651991614255766,0.2018966876166714,DP-FedAvg (moderate),7.0,0.0986738770518194
84,26,0.03719939493954704,0.9090909090909091,0.9281767955801105,0.9645702306079665,0.20939807145515815,DP-FedAvg (moderate),7.0,0.10565092050631217
84,27,0.043544629702337134,0.9020979020979021,0.9222222222222223,0.9641509433962265,0.21312562050152373,DP-FedAvg (moderate),7.0,0.10441276959897261
84,28,0.03698822286077201,0.9090909090909091,0.9273743016759777,0.9679245283018869,0.2011404340003474,DP-FedAvg (moderate),7.0,0.10187610281195099
84,29,0.032580322251018784,0.9020979020979021,0.9230769230769231,0.9666666666666668,0.20239927475893038,DP-FedAvg (moderate),7.0,0.09090976507637179
84,30,0.03792899961746174,0.9090909090909091,0.9273743016759777,0.968972746331237,0.2027893104826851,DP-FedAvg (moderate),7.0,0.10132402034371106
84,1,0.16986107135517547,0.7622377622377622,0.7951807228915663,0.8205450733752621,0.5341804457387311,DP-FedAvg (strong),7.0,0.4454442014661054
84,2,0.14000733165424134,0.8111888111888111,0.8363636363636363,0.8853249475890985,0.4580611466384559,DP-FedAvg (strong),7.0,0.35488267381934396
84,3,0.13662753997133104,0.8461538461538461,0.872093023255814,0.9186582809224318,0.4107485772078779,DP-FedAvg (strong),7.0,0.3325166985215356
84,4,0.123056099778773,0.8671328671328671,0.8888888888888888,0.9220125786163522,0.39677153926534925,DP-FedAvg (strong),7.0,0.3179363285776166
84,5,0.10552861849939861,0.8601398601398601,0.8863636363636364,0.929769392033543,0.4095232414079985,DP-FedAvg (strong),7.0,0.2655812617189302
84,6,0.11321125692677723,0.8251748251748252,0.8571428571428571,0.9023060796645702,0.47556056607875496,DP-FedAvg (strong),7.0,0.2709733675410518
84,7,0.104701033284321,0.8111888111888111,0.8439306358381503,0.8786163522012579,0.5884470303547142,DP-FedAvg (strong),7.0,0.24670093433910972
84,8,0.10349914104314183,0.7972027972027972,0.8323699421965318,0.8779874213836478,0.6206147516515644,DP-FedAvg (strong),7.0,0.28175810144029617
84,9,0.11031957487485847,0.8041958041958042,0.8372093023255814,0.8876310272536687,0.6516599529031608,DP-FedAvg (strong),7.0,0.27302772261027625
84,10,0.1109726987792491,0.8391608391608392,0.8654970760233918,0.8884696016771488,0.6783548242171892,DP-FedAvg (strong),7.0,0.2815705860052567
84,11,0.10809257478538753,0.8181818181818182,0.8470588235294118,0.890356394129979,0.6784345904592989,DP-FedAvg (strong),7.0,0.2352115814246383
84,12,0.11102173258584305,0.8251748251748252,0.8554913294797688,0.8949685534591195,0.6948219706411933,DP-FedAvg (strong),7.0,0.2649044624849996
84,13,0.12966364544879652,0.8181818181818182,0.8505747126436781,0.9016771488469602,0.7117614998622068,DP-FedAvg (strong),7.0,0.332126121392735
84,14,0.10009680370925664,0.7972027972027972,0.8304093567251462,0.8920335429769393,0.7475782300713815,DP-FedAvg (strong),7.0,0.2314779033956468
84,15,0.12859810167054644,0.7832167832167832,0.8165680473372781,0.8935010482180293,0.8136577649536392,DP-FedAvg (strong),7.0,0.2502028609533995
84,16,0.09840646906832988,0.7762237762237763,0.8117647058823529,0.8972746331236897,0.7775030926293768,DP-FedAvg (strong),7.0,0.1965767585949521
84,17,0.08489775904669938,0.7832167832167832,0.8187134502923976,0.90041928721174,0.7997040198739823,DP-FedAvg (strong),7.0,0.21494655261187454
84,18,0.09149281783981116,0.8111888111888111,0.8402366863905325,0.9111111111111111,0.7507122398601086,DP-FedAvg (strong),7.0,0.22533640572090435
84,19,0.08806294941519544,0.8111888111888111,0.8439306358381503,0.9119496855345912,0.7459791524943782,DP-FedAvg (strong),7.0,0.22890033160928175
84,20,0.06874295528915243,0.7972027972027972,0.8263473053892215,0.9146750524109015,0.7315714291232366,DP-FedAvg (strong),7.0,0.1838990338209979
84,21,0.06680869294806713,0.7972027972027972,0.8323699421965318,0.9157232704402516,0.6372888466655081,DP-FedAvg (strong),7.0,0.18614951046492653
84,22,0.09340806837238556,0.8391608391608392,0.8670520231213873,0.919496855345912,0.6147176713961809,DP-FedAvg (strong),7.0,0.2517758954468059
84,23,0.08425172923550013,0.8461538461538461,0.872093023255814,0.9218029350104822,0.6151072908750104,DP-FedAvg (strong),7.0,0.22029677620482888
84,24,0.08662592787562,0.8601398601398601,0.8837209302325582,0.9255765199161425,0.5735100609118983,DP-FedAvg (strong),7.0,0.23297612263121195
84,25,0.08292480951570214,0.8391608391608392,0.8670520231213873,0.9241090146750524,0.5799051404128647,DP-FedAvg (strong),7.0,0.18623265344607698
84,26,0.09590600860574997,0.8181818181818182,0.8452380952380952,0.9161425576519917,0.6805345242256803,DP-FedAvg (strong),7.0,0.2079846779942282
84,27,0.12281634103972872,0.8181818181818182,0.8452380952380952,0.9171907756813418,0.7161462617776824,DP-FedAvg (strong),7.0,0.20027048563191713
84,28,0.1062507682370379,0.8461538461538461,0.8705882352941177,0.9255765199161425,0.6321444185313856,DP-FedAvg (strong),7.0,0.21078347718962617
84,29,0.08922108991058492,0.8391608391608392,0.8654970760233918,0.9220125786163522,0.681405973855302,DP-FedAvg (strong),7.0,0.20069389588921394
84,30,0.15729446569077696,0.8531468531468531,0.8786127167630058,0.9241090146750524,0.6913087775537532,DP-FedAvg (strong),7.0,0.2165455370469262
84,1,0.16624488056416964,0.951048951048951,0.9613259668508287,0.9813417190775682,0.39640325734021414,GossipAvg,10.0,0.4419634041228889
84,2,0.12649034995452896,0.958041958041958,0.967032967032967,0.9830188679245283,0.3171666070796051,GossipAvg,10.0,0.262689536464069
84,3,0.1012978294398564,0.958041958041958,0.967032967032967,0.9832285115303984,0.27911778365312095,GossipAvg,10.0,0.19193857337199394
84,4,0.08781501296679098,0.958041958041958,0.967032967032967,0.9838574423480084,0.25484649755562966,GossipAvg,10.0,0.16179150674457168
84,5,0.07807803788260849,0.965034965034965,0.9726775956284153,0.9838574423480084,0.23789837301446626,GossipAvg,10.0,0.14370258123909282
84,6,0.07116299652374859,0.965034965034965,0.9726775956284153,0.9838574423480084,0.2248724318210325,GossipAvg,10.0,0.12992260696872177
84,7,0.0657614639503701,0.965034965034965,0.9726775956284153,0.9840670859538784,0.21480700598094965,GossipAvg,10.0,0.11986727606839123
84,8,0.06149428582040532,0.965034965034965,0.9726775956284153,0.9838574423480084,0.20650720771656444,GossipAvg,10.0,0.11147904119602618
84,9,0.057778787195200965,0.965034965034965,0.9726775956284153,0.9840670859538784,0.1997073265098246,GossipAvg,10.0,0.1063329414725052
84,10,0.05481134632453807,0.965034965034965,0.9726775956284153,0.9838574423480084,0.19390010741541158,GossipAvg,10.0,0.10054312453818053
84,11,0.052231195301886094,0.965034965034965,0.9726775956284153,0.9836477987421384,0.1888705603714894,GossipAvg,10.0,0.09609618944741025
84,12,0.0499668207724237,0.965034965034965,0.9726775956284153,0.9836477987421384,0.18457078689643278,GossipAvg,10.0,0.09244712366894656
84,13,0.04798810621719539,0.965034965034965,0.9726775956284153,0.9838574423480084,0.1806987656437452,GossipAvg,10.0,0.08900721192771255
84,14,0.04631069614440962,0.965034965034965,0.9726775956284153,0.9840670859538785,0.17726613946342354,GossipAvg,10.0,0.08581625346580235
84,15,0.044721100145039924,0.965034965034965,0.9726775956284153,0.9844863731656185,0.17419968518571227,GossipAvg,10.0,0.08318325231424248
84,16,0.04314862831600963,0.965034965034965,0.9726775956284153,0.9846960167714884,0.17144812412616103,GossipAvg,10.0,0.08207511750389901
84,17,0.04200561378307678,0.965034965034965,0.9726775956284153,0.9846960167714884,0.16889111587889108,GossipAvg,10.0,0.07859738197617863
84,18,0.04079820253929818,0.965034965034965,0.9726775956284153,0.9851153039832286,0.16661804400579744,GossipAvg,10.0,0.07663568467664214
84,19,0.03965145583657396,0.965034965034965,0.9726775956284153,0.9851153039832286,0.1645404085741601,GossipAvg,10.0,0.07531057209550143
84,20,0.03868933060020339,0.965034965034965,0.9726775956284153,0.9851153039832286,0.16257142560788904,GossipAvg,10.0,0.07321363655239506
84,21,0.03770136736858391,0.965034965034965,0.9726775956284153,0.9853249475890986,0.1608479263109584,GossipAvg,10.0,0.07221985339561131
84,22,0.03678883827092423,0.958041958041958,0.967032967032967,0.9851153039832286,0.15919845069547978,GossipAvg,10.0,0.0708731117822064
84,23,0.035885978052468515,0.951048951048951,0.9617486338797814,0.9855345911949686,0.15763247515669726,GossipAvg,10.0,0.0699672431370108
84,24,0.03517215730919987,0.951048951048951,0.9617486338797814,0.9855345911949686,0.1562413725258191,GossipAvg,10.0,0.06774522268202646
84,25,0.03443109685974262,0.951048951048951,0.9617486338797814,0.9853249475890986,0.15496458020838189,GossipAvg,10.0,0.06678622229343596
84,26,0.03370872161891325,0.951048951048951,0.9617486338797814,0.9855345911949686,0.15374125513918926,GossipAvg,10.0,0.06582319166430563
84,27,0.033071567901351205,0.951048951048951,0.9617486338797814,0.9855345911949686,0.1525963326784956,GossipAvg,10.0,0.06429707130767215
84,28,0.03238989328204709,0.951048951048951,0.9617486338797814,0.9855345911949686,0.15147880580327697,GossipAvg,10.0,0.06374910159154987
84,29,0.03179408055985587,0.951048951048951,0.9617486338797814,0.9855345911949686,0.15048812791281946,GossipAvg,10.0,0.06267691013127277
84,30,0.03116136470763875,0.951048951048951,0.9617486338797814,0.9859538784067086,0.14956388392529205,GossipAvg,10.0,0.06218566758518305
84,1,0.16624488056416964,0.9300699300699301,0.945054945054945,0.9758909853249477,0.3884800958176597,Local-DP Gossip,10.0,0.4419634041228889
84,2,0.1307701317341416,0.9440559440559441,0.9560439560439561,0.9746331236897274,0.3068964089036904,Local-DP Gossip,10.0,0.28219424115907327
84,3,0.10168160706755003,0.9300699300699301,0.945054945054945,0.9668763102725367,0.2828883136160027,Local-DP Gossip,10.0,0.20553935267733614
84,4,0.09338484434632781,0.9300699300699301,0.945054945054945,0.9702306079664571,0.25887779870876787,Local-DP Gossip,10.0,0.18746268423187495
84,5,0.08286038892868816,0.951048951048951,0.9613259668508287,0.9729559748427674,0.22782739199877836,Local-DP Gossip,10.0,0.16619565767456596
84,6,0.07636252808592636,0.951048951048951,0.9608938547486033,0.9754716981132077,0.21552836378083856,Local-DP Gossip,10.0,0.15409252306519364
84,7,0.06929794700316486,0.9440559440559441,0.9550561797752809,0.9769392033542977,0.2088798860773208,Local-DP Gossip,10.0,0.13787735636354442
84,8,0.06617541370760174,0.916083916083916,0.9310344827586207,0.9702306079664571,0.21806244233476388,Local-DP Gossip,10.0,0.1343124212526086
84,9,0.06019557297776126,0.9230769230769231,0.9371428571428572,0.9719077568134172,0.21626351938693972,Local-DP Gossip,10.0,0.1257280443850866
84,10,0.059994290608211695,0.916083916083916,0.9318181818181818,0.9746331236897275,0.2092132450868943,Local-DP Gossip,10.0,0.12703120262810333
84,11,0.05771012401118901,0.9230769230769231,0.9385474860335196,0.9723270440251572,0.21081554402808175,Local-DP Gossip,10.0,0.12088259235877903
84,12,0.05483206241372009,0.9090909090909091,0.9273743016759777,0.9725366876310273,0.2089846251293802,Local-DP Gossip,10.0,0.11804453086677018
84,13,0.05258466136977519,0.916083916083916,0.9333333333333333,0.9733752620545074,0.19496860295204932,Local-DP Gossip,10.0,0.11609783407438537
84,14,0.04839716339230537,0.9300699300699301,0.945054945054945,0.9788259958071279,0.18074886955018657,Local-DP Gossip,10.0,0.10432565782412077
84,15,0.045852336733883045,0.916083916083916,0.9340659340659341,0.9765199161425577,0.1839427014192366,Local-DP Gossip,10.0,0.10136267425351655
84,16,0.041950701527081545,0.9300699300699301,0.9444444444444444,0.9796645702306079,0.17478429013632354,Local-DP Gossip,10.0,0.09512728398247311
84,17,0.04133310303012537,0.9370629370629371,0.9497206703910615,0.9815513626834382,0.17168683328965822,Local-DP Gossip,10.0,0.09774212594244884
84,18,0.040807684561898504,0.9300699300699301,0.9444444444444444,0.9792452830188679,0.17703352659021585,Local-DP Gossip,10.0,0.09095804135732614
84,19,0.0408190693599321,0.9300699300699301,0.9444444444444444,0.9786163522012579,0.17621489119979333,Local-DP Gossip,10.0,0.09178878280049645
84,20,0.03935205417531138,0.9230769230769231,0.9392265193370166,0.9813417190775682,0.17047899013154705,Local-DP Gossip,10.0,0.08808699166173564
84,21,0.04104530437206174,0.916083916083916,0.9333333333333333,0.9786163522012579,0.17755783994676214,Local-DP Gossip,10.0,0.09580623930418306
84,22,0.04054482068558873,0.9300699300699301,0.945054945054945,0.9779874213836478,0.17830038105065063,Local-DP Gossip,10.0,0.0929716137221058
84,23,0.035533900403709566,0.9440559440559441,0.9560439560439561,0.9769392033542977,0.1797345825667404,Local-DP Gossip,10.0,0.08357234133970384
84,24,0.036452667797362934,0.9440559440559441,0.9560439560439561,0.979035639412998,0.17453594461216196,Local-DP Gossip,10.0,0.08663152810395905
84,25,0.03649500658115973,0.9440559440559441,0.9565217391304348,0.9758909853249476,0.17103414686371085,Local-DP Gossip,10.0,0.08807399598483283
84,26,0.03675703479951261,0.9370629370629371,0.9508196721311475,0.9746331236897274,0.1725559202184565,Local-DP Gossip,10.0,0.08792317659590138
84,27,0.035729680309435,0.9370629370629371,0.9508196721311475,0.9731656184486374,0.17434867746993915,Local-DP Gossip,10.0,0.08275601472075587
84,28,0.033905114548170766,0.9300699300699301,0.945054945054945,0.9712788259958072,0.18062689543015645,Local-DP Gossip,10.0,0.08125683049368009
84,29,0.03124869313289915,0.9370629370629371,0.9508196721311475,0.9708595387840672,0.17806759894608523,Local-DP Gossip,10.0,0.07760975836414188
84,30,0.03181315677055267,0.9300699300699301,0.945054945054945,0.9710691823899371,0.1814884799630605,Local-DP Gossip,10.0,0.08058692073208093
126,1,0.006037384530296239,0.9370629370629371,0.9508196721311475,0.9838574423480084,0.1503816313948845,,,
126,1,0.16031200871810927,0.9440559440559441,0.9560439560439561,0.9825995807127883,0.31646737941351105,FedAvg,7.0,0.4252463857327774
126,2,0.13091233544855582,0.951048951048951,0.9613259668508287,0.9846960167714884,0.2191392521279216,FedAvg,7.0,0.296347022124211
126,3,0.10601437795414591,0.951048951048951,0.9613259668508287,0.9857442348008386,0.1862660072693781,FedAvg,7.0,0.21126415005690166
126,4,0.0898623179251132,0.951048951048951,0.9613259668508287,0.9861635220125786,0.16584380199182067,FedAvg,7.0,0.19617901151773845
126,5,0.0767821003289583,0.951048951048951,0.9613259668508287,0.9863731656184487,0.15317746889770803,FedAvg,7.0,0.15905715820287963
126,6,0.07356689759124672,0.951048951048951,0.9613259668508287,0.9865828092243187,0.15218567903136532,FedAvg,7.0,0.14187473060604833
126,7,0.06796261711433883,0.951048951048951,0.9613259668508287,0.9863731656184487,0.14439146359391458,FedAvg,7.0,0.15055451999291192
126,8,0.06185391773135276,0.951048951048951,0.9613259668508287,0.9861635220125786,0.14062288285533367,FedAvg,7.0,0.12804866499200798
126,9,0.059356970954233076,0.951048951048951,0.9613259668508287,0.9865828092243187,0.13634337867534582,FedAvg,7.0,0.14412180382130282
126,10,0.05603705640908926,0.958041958041958,0.967032967032967,0.9870020964360587,0.13350609323730797,FedAvg,7.0,0.11859630679977927
126,11,0.053241758668407996,0.958041958041958,0.967032967032967,0.9867924528301887,0.13096462502416734,FedAvg,7.0,0.12178497486076248
126,12,0.04965014864491936,0.958041958041958,0.967032967032967,0.9870020964360587,0.1282642468542776,FedAvg,7.0,0.1270195984184677
126,13,0.04440370697152766,0.958041958041958,0.967032967032967,0.9874213836477987,0.12686730043993244,FedAvg,7.0,0.11498064826795931
126,14,0.04384323276360917,0.958041958041958,0.967032967032967,0.9874213836477987,0.12527968185469326,FedAvg,7.0,0.11176549509186852
126,15,0.03870341120850109,0.958041958041958,0.967032967032967,0.9874213836477987,0.12457378226329557,FedAvg,7.0,0.10771151753677484
126,16,0.044247522239276055,0.965034965034965,0.9726775956284153,0.9872117400419288,0.1236051027717069,FedAvg,7.0,0.1062944914138328
126,17,0.038683463432481094,0.965034965034965,0.9726775956284153,0.9872117400419288,0.12253153961996606,FedAvg,7.0,0.1103508810423061
126,18,0.03231791372741574,0.965034965034965,0.9726775956284153,0.9872117400419288,0.12214142468186226,FedAvg,7.0,0.08616153572815273
126,19,0.03574472033156873,0.965034965034965,0.9726775956284153,0.9876310272536688,0.12238144467647039,FedAvg,7.0,0.09367365285105389
126,20,0.0514686879898658,0.951048951048951,0.9617486338797814,0.9872117400419288,0.12210538849139622,FedAvg,7.0,0.11026547900868319
126,21,0.033628102396851225,0.958041958041958,0.967391304347826,0.9872117400419288,0.1211928781688999,FedAvg,7.0,0.07876507530097379
126,22,0.035357995772803026,0.958041958041958,0.967391304347826,0.9872117400419288,0.12056718345875037,FedAvg,7.0,0.09079493019784458
126,23,0.034855930379086575,0.958041958041958,0.967391304347826,0.9872117400419288,0.12032055106095203,FedAvg,7.0,0.08668259286500492
126,24,0.03535253122894963,0.9440559440559441,0.9565217391304348,0.9870020964360587,0.12010329782619746,FedAvg,7.0,0.09235114951372757
126,25,0.03232341323241549,0.9440559440559441,0.9565217391304348,0.9870020964360587,0.11994742572383772,FedAvg,7.0,0.07969171052144221
126,26,0.02505392306089048,0.9440559440559441,0.9565217391304348,0.9870020964360587,0.11963560058792616,FedAvg,7.0,0.06487632419021458
126,27,0.026287274606393348,0.9440559440559441,0.9565217391304348,0.9870020964360587,0.11929876973911989,FedAvg,7.0,0.06886730934457623
126,28,0.02717185916505305,0.9440559440559441,0.9565217391304348,0.9872117400419287,0.11885698082320807,FedAvg,7.0,0.07754757106399844
126,29,0.02782950267593953,0.9440559440559441,0.9565217391304348,0.9872117400419287,0.11873131737845204,FedAvg,7.0,0.0836465153836932
126,30,0.028771202058618578,0.9440559440559441,0.9565217391304348,0.9872117400419287,0.1190425550055205,FedAvg,7.0,0.08217796590341682
126,1,0.16031200871810927,0.9440559440559441,0.9560439560439561,0.9825995807127883,0.3164673794135107,Secure FedAvg,7.0,0.4252463857327774
126,2,0.13091233544855582,0.951048951048951,0.9613259668508287,0.9846960167714884,0.21913925212792176,Secure FedAvg,7.0,0.2963470221242107
126,3,0.10601437795414613,0.951048951048951,0.9613259668508287,0.9857442348008386,0.18626600726937817,Secure FedAvg,7.0,0.21126415005690244
126,4,0.08986231792511327,0.951048951048951,0.9613259668508287,0.9861635220125786,0.1658438019918203,Secure FedAvg,7.0,0.19617901151773845
126,5,0.0767821003289582,0.951048951048951,0.9613259668508287,0.9863731656184487,0.1531774688977082,Secure FedAvg,7.0,0.15905715820287908
126,6,0.07356689759124682,0.951048951048951,0.9613259668508287,0.9865828092243187,0.15218567903136612,Secure FedAvg,7.0,0.14187473060604874
126,7,0.0679626171143389,0.951048951048951,0.9613259668508287,0.9863731656184487,0.1443914635939157,Secure FedAvg,7.0,0.1505545199929117
126,8,0.06185391773135304,0.951048951048951,0.9613259668508287,0.9861635220125786,0.14062288285533395,Secure FedAvg,7.0,0.12804866499200898
126,9,0.05935697095423337,0.951048951048951,0.9613259668508287,0.9865828092243187,0.13634337867534643,Secure FedAvg,7.0,0.14412180382130443
126,10,0.05603705640908948,0.958041958041958,0.967032967032967,0.9870020964360587,0.1335060932373087,Secure FedAvg,7.0,0.11859630679978038
126,11,0.05324175866840819,0.958041958041958,0.967032967032967,0.9867924528301887,0.13096462502416725,Secure FedAvg,7.0,0.12178497486076335
126,12,0.04965014864491946,0.958041958041958,0.967032967032967,0.9870020964360587,0.12826424685427623,Secure FedAvg,7.0,0.1270195984184682
126,13,0.04440370697152777,0.958041958041958,0.967032967032967,0.9874213836477987,0.12686730043993083,Secure FedAvg,7.0,0.11498064826796028
126,14,0.0438432327636092,0.958041958041958,0.967032967032967,0.9874213836477987,0.1252796818546912,Secure FedAvg,7.0,0.11176549509186952
126,15,0.038703411208500973,0.958041958041958,0.967032967032967,0.9874213836477987,0.12457378226329367,Secure FedAvg,7.0,0.10771151753677498
126,16,0.044247522239276305,0.965034965034965,0.9726775956284153,0.9872117400419288,0.12360510277170439,Secure FedAvg,7.0,0.10629449141383487
126,17,0.03868346343248106,0.965034965034965,0.9726775956284153,0.9872117400419288,0.12253153961996432,Secure FedAvg,7.0,0.11035088104230718
126,18,0.032317913727415534,0.965034965034965,0.9726775956284153,0.9872117400419288,0.12214142468186097,Secure FedAvg,7.0,0.08616153572815297
126,19,0.035744720331568586,0.965034965034965,0.9726775956284153,0.9876310272536688,0.12238144467646891,Secure FedAvg,7.0,0.09367365285105508
126,20,0.05146868798986634,0.951048951048951,0.9617486338797814,0.9872117400419288,0.12210538849139414,Secure FedAvg,7.0,0.11026547900868568
126,21,0.033628102396851316,0.958041958041958,0.967391304347826,0.9872117400419288,0.12119287816889791,Secure FedAvg,7.0,0.07876507530097532
126,22,0.035357995772803026,0.958041958041958,0.967391304347826,0.9872117400419288,0.12056718345874937,Secure FedAvg,7.0,0.09079493019784556
126,23,0.03485593037908686,0.958041958041958,0.967391304347826,0.9872117400419288,0.12032055106095128,Secure FedAvg,7.0,0.08668259286500722
126,24,0.03535253122894965,0.9440559440559441,0.9565217391304348,0.9870020964360587,0.12010329782619693,Secure FedAvg,7.0,0.09235114951372844
126,25,0.03232341323241564,0.9440559440559441,0.9565217391304348,0.9870020964360587,0.11994742572383688,Secure FedAvg,7.0,0.07969171052144428
126,26,0.02505392306089048,0.9440559440559441,0.9565217391304348,0.9870020964360587,0.11963560058792506,Secure FedAvg,7.0,0.06487632419021558
126,27,0.02628727460639341,0.9440559440559441,0.9565217391304348,0.9870020964360587,0.1192987697391191,Secure FedAvg,7.0,0.06886730934457792
126,28,0.027171859165052867,0.9440559440559441,0.9565217391304348,0.9872117400419287,0.11885698082320795,Secure FedAvg,7.0,0.07754757106399852
126,29,0.027829502675939546,0.9440559440559441,0.9565217391304348,0.9872117400419287,0.11873131737845184,Secure FedAvg,7.0,0.08364651538369451
